"","Geo.Join.ID","zip"
"1","101","10463"
"2","101","10471"
"3","102","10464"
"4","102","10466"
"5","102","10469"
"6","102","10470"
"7","102","10475"
"8","103","10458"
"9","103","10467"
"10","103","10468"
"11","104","10461"
"12","104","10462"
"13","104","10465"
"14","104","10472"
"15","104","10473"
"16","105","10453"
"17","105","10457"
"18","105","10460"
"19","106","10451"
"20","106","10452"
"21","106","10456"
"22","107","10454"
"23","107","10455"
"24","107","10459"
"25","107","10474"
"26","201","11211"
"27","201","11222"
"28","202","11201"
"29","202","11205"
"30","202","11215"
"31","202","11217"
"32","202","11231"
"33","203","11212"
"34","203","11213"
"35","203","11216"
"36","203","11233"
"37","203","11238"
"38","204","11207"
"39","204","11208"
"40","205","11220"
"41","205","11232"
"42","206","11204"
"43","206","11218"
"44","206","11219"
"45","206","11230"
"46","207","11203"
"47","207","11210"
"48","207","11225"
"49","207","11226"
"50","208","11234"
"51","208","11236"
"52","208","11239"
"53","209","11209"
"54","209","11214"
"55","209","11228"
"56","210","11223"
"57","210","11224"
"58","210","11229"
"59","210","11235"
"60","211","11206"
"61","211","11221"
"62","211","11237"
"63","301","10031"
"64","301","10032"
"65","301","10033"
"66","301","10034"
"67","301","10040"
"68","302","10026"
"69","302","10027"
"70","302","10030"
"71","302","10037"
"72","302","10039"
"73","303","10029"
"74","303","10035"
"75","304","10023"
"76","304","10024"
"77","304","10025"
"78","305","10021"
"79","305","10028"
"80","305","10044"
"81","305","10128"
"82","306","10001"
"83","306","10011"
"84","306","10018"
"85","306","10019"
"86","306","10020"
"87","306","10036"
"88","307","10010"
"89","307","10016"
"90","307","10017"
"91","307","10022"
"92","308","10012"
"93","308","10013"
"94","308","10014"
"95","309","10002"
"96","309","10003"
"97","309","10009"
"98","310","10004"
"99","310","10005"
"100","310","10006"
"101","310","10007"
"102","310","10038"
"103","310","10280"
"104","401","11101"
"105","401","11102"
"106","401","11103"
"107","401","11104"
"108","401","11105"
"109","401","11106"
"110","402","11368"
"111","402","11369"
"112","402","11370"
"113","402","11372"
"114","402","11373"
"115","402","11377"
"116","402","11378"
"117","403","11354"
"118","403","11355"
"119","403","11356"
"120","403","11357"
"121","403","11358"
"122","403","11359"
"123","403","11360"
"124","404","11361"
"125","404","11362"
"126","404","11363"
"127","404","11364"
"128","405","11374"
"129","405","11375"
"130","405","11379"
"131","405","11385"
"132","406","11365"
"133","406","11366"
"134","406","11367"
"135","407","11414"
"136","407","11415"
"137","407","11416"
"138","407","11417"
"139","407","11418"
"140","407","11419"
"141","407","11420"
"142","407","11421"
"143","408","11412"
"144","408","11423"
"145","408","11430"
"146","408","11432"
"147","408","11433"
"148","408","11434"
"149","408","11435"
"150","408","11436"
"151","408","11001"
"152","409","11004"
"153","409","11005"
"154","409","11411"
"155","409","11413"
"156","409","11422"
"157","409","11426"
"158","409","11427"
"159","409","11428"
"160","409","11429"
"161","410","11691"
"162","410","11692"
"163","410","11693"
"164","410","11694"
"165","410","11695"
"166","410","11697"
"167","501","10302"
"168","501","10303"
"169","501","10310"
"170","502","10301"
"171","502","10304"
"172","502","10305"
"173","503","10314"
"174","504","10306"
"175","504","10307"
"176","504","10308"
"177","504","10309"
"178","504","10312"
